date,title,paragraph,year_month
2021-06-27,網傳「mRNA疫苗會使接種者變成轉基因生物體」，指揮中心：疫苗品質安全把關，民眾用藥有保障,"為保障健康安全，近日民眾踴躍接種COVID-19疫苗，關於疫苗接種後是否產生副作用也有諸多討論。針對網傳COVID-19 mRNA疫苗恐傷害人體，中央流行疫情指揮中心今（27）日澄清，疫苗中的mRNA並不會進入細胞核，不會以任何方式改變人體的DNA，或與DNA產生交互作用。而政府也會嚴格把關疫苗安全，民眾可安心接種。
指揮中心表示，我國目前已核准緊急使用授權的COVID-19疫苗分為兩大類，其中所使用的COVID-19 mRNA疫苗，其作用原理是將含有一段可轉譯成SARS-CoV-2病毒棘蛋白的mRNA注射至體內，接種後會在人體細胞質內製造出SARS-CoV-2病毒棘蛋白，作為疫苗抗原，進而誘發人體產生免疫反應，以對抗SARS-CoV-2病毒，疫苗中的mRNA不會進入細胞核、不會改變人體的DNA，或與DNA產生交互作用。
指揮中心重申，我國核准專案輸入的mRNA疫苗，例如莫德納疫苗，是經過衛生福利部食品藥物管理署審查廠商所提供的疫苗品質管制資料、非臨床藥毒理試驗及人體臨床試驗報告，確認疫苗的品質、安全及療效後，始予以核准。
指揮中心表示，為確保COVID-19疫苗上市後廣泛臨床使用下國人用藥安全，我國已建立COVID-19疫苗安全資訊主動監控機制，除持續監控國外衛生主管機關發布之COVID-19疫苗安全警訊外，亦設有「疫苗不良事件通報系統(VAERS)」接受各界通報，蒐集、分析及評估我國COVID-19疫苗不良事件，並藉由收集相關安全資訊，監控其安全性，一旦發現具有未知或未預期之風險，立即啟動再評估機制，重新評估其療效與風險，並確認是否需採取相關風險管控措施。
指揮中心再次提醒， COVID-19疫苗與其他藥品一樣，或多或少都具有一些副作用，如過敏反應等，民眾接種前應主動提供自己的身體狀況，包括是否對特定藥品過敏、慢性病或正在服用的藥品；女性則需告知是否(或可能)懷孕、準備懷孕或正在哺乳母乳等，供醫師審慎評估其臨床效益及風險。接種後則應關心身體變化，部分民眾接種COVID-19疫苗後，可能會發生接種部位疼痛、紅腫、疲倦、頭痛、肌肉痠痛、體溫升高、畏寒、關節痛及噁心等，這些症狀通常輕微並且數天內消失，但如發生嚴重持續性頭痛、視力改變或癲癇、嚴重且持續腹痛超過24小時以上、皮膚出現自發性出血點、瘀青、紫斑、嚴重胸痛或呼吸困難、下肢腫脹或疼痛等，請立即就醫，並說明疫苗接種史，同時請醫師通報當地衛生局或衛生福利部疾病管制署。

",2021-06
2021-06-27,新增89例COVID-19確定病例，分別為88例本土及1例境外移入,"中央流行疫情指揮中心今(27)日公布國內新增89例COVID-19確定病例，分別為88例本土及1例境外移入；另確診個案中新增9例死亡。
指揮中心表示，今日新增之88例本土病例(其中27例為居家隔離期間或期滿檢驗陽性者)，為48例男性、40例女性，年齡介於未滿5歲至90多歲，發病日介於今(2021)年6月10日至6月26日。個案分佈以新北市41例最多，其次為臺北市33例、臺南市8例、桃園市3例，屏東縣、南投縣及新竹市各1例；其中60例為已知感染源、2例關聯不明、26例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增9例死亡個案，為3例男性、6例女性，年齡介於40多歲至90多歲，發病日介於5月15日至6月22日，確診日介於5月20日至6月25日，死亡日介於6月22日至6月26日；詳如新聞稿附件。
指揮中心表示，今日新增1例境外移入個案(案14719)，為本國籍20多歲男性，5月3日曾在奧地利當地檢出COVID-19陽性，6月11日自奧地利返臺，持有搭機前3日內檢驗陰性證明，入境後至防疫旅館檢疫，6月24日進行檢疫期滿前採檢，於今日確診。個案在臺期間並無症狀，相關接觸者匡列中。
指揮中心統計，截至目前國內累計1,266,904例新型冠狀病毒肺炎相關通報(含1,250,863例排除)，其中14,634例確診，分別為1,170例境外移入，13,411例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計102例移除為空號。自2020年起累計632例COVID-19死亡病例，其中624例本土，個案居住縣市分布為新北市319例、臺北市243例、基隆市20例、桃園市17例、彰化縣10例、臺中市及新竹縣各4例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
2021-06-26,指揮中心說明274萬劑莫德納(Moderna) COVID-19疫苗第一階段分配事宜,"中央流行疫情指揮中心今(26)日表示，目前進口國內之274萬劑莫德納(Ｍoderna) COVID-19疫苗將陸續完成檢驗封緘，預計於今(2021)年7月1日起，陸續配送至地方政府衛生局及指定醫療院所，並開放第一類至第八類對象接種。第一階段預計分配各地方政府衛生局約106萬劑，分兩梯次配送，第一梯次配送約64.3萬劑，預計於7月1日陸續配達，第二梯次配送約41.8萬劑，預計７月８日陸續配達(如附件)。
指揮中心指出，第一階段疫苗各地方政府分配數量係以下列原則核估，並將依各地方政府衛生局規劃，配送至衛生局或其指定醫療院所：
一、各縣市第五類「居家式和社區式長照機構及身障服務照服員及服務對象」中，尚未接種疫苗之64歲以下與75歲以上服務對象及所有照服員人數總計之6成。
二、各縣市第五類「其他機構(含矯正機關工作人員)」尚未接種人數。
三、各縣市莫德納(Moderna)COVID-19疫苗已分配數。
四、各縣市65-74歲長者30%人口數。
另第二階段各地方政府分配數量則以65-74歲長者20%人口數所需疫苗數量核估，將視第一階段疫苗接種情形配發。
指揮中心說明，有關第七類對象「維持國家安全及社會機能正常運作者」是經由各中央目的事業主管機關認定，並依據其感染風險決定為優先接種對象後進行造冊，列為首波接種之國家關鍵設施或維持設社會正常運作必要工作人員。上述對象的疫苗需求量，原則直接配送至各部會指定之COVID-19合約醫療院所，各醫療院所可視接種量能，透過原預約機制，或安排於特定時段集中接種。惟莫德納(Moderna) COVID-19疫苗於2-8℃配達後僅能保存28天，請第七類對象於預約日或接獲通知日期後，儘速前往接種，以利指揮中心視各醫療院所接種情形與庫存量，通知醫療院所逐續開放其他類對象接種，發揮COVID-19疫苗最大效益。
指揮中心表示，第一階段配送之莫德納(Ｍoderna) COVID-19疫苗為美國提供之250萬劑其中一部分，將以2-8℃溫層配送，其包裝為每瓶14劑，10瓶一盒，接種單位可針對當日最後一瓶疫苗開瓶的剩餘劑，規劃候補名單機制，有效利用COVID-19疫苗。
指揮中心提醒，為確保疫苗接種安全，建議先前曾因接種疫苗或任何注射治療後發生急性過敏反應的民眾，接種後請於接種處或附近留觀至少30分鐘，一般民眾則建議至少留觀15分鐘，並自我密切觀察15分鐘，以利即時處置該類急性過敏反應。
指揮中心強調，依據各國疫苗上市後的安全性監測，曾有報告極少數年輕族群在接種mRNA 疫苗後發生心肌炎等不良反應事件，大多發生在接種後數天內，請民眾在接種mRNA 疫苗後如出現胸痛、喘或心悸等症狀，應立即就醫並說明疫苗接種史。


",2021-06
2021-06-26,因應屏東Delta印度變異株群聚及相關感染事件，指揮中心已採取相關應變措施，避免感染擴大,"中央流行疫情指揮中心今(26)日表示，有關屏東COVID-19 Delta印度變異株群聚及其相關感染事件，目前累計12例確定病例，其中6例經基因定序後，均為Delta印度變異株，分別為秘魯境外移入確診祖孫2人(案13332、13333)及案14298、14407、14408、14409。
指揮中心指出，該起群聚事件指標個案為當地白牌司機(案14298)，經疫調及接觸者採檢後，發現1位工作接觸者(案14409)確診，而案14409之2位家人(案14407、14408)亦同時確診，其中案14407曾於6月11日、6月14日與秘魯境外移入案13332有短暫接觸，其餘事件相關確診個案均為家庭或活動之接觸者採檢後確診。為避免感染擴大，指揮中心已採取相關應變措施如下：
一、精準疫調並擴大匡列接觸者及採檢，另接觸者安排防疫旅館落實隔離，並於居隔期滿前採檢，截至6月25日案14298群聚相關接觸者匡列136人、共居家隔離99人、自主健康管理匡列32人，自我健康監測5人，其中已採檢124人，PCR檢驗陽性9人、陰性115人，接觸者持續擴大匡列中。
二、6月24日起於當地設置社區篩檢站，籲請足跡重疊民眾篩檢，並加強民眾溝通配合篩檢，截至6月25日PCR篩檢共419人皆為陰性；另針對確診個案公布社區足跡點，並完成公共場所消毒。
三、當地醫療院所加強通報及感染管制措施，請醫師協助有疑似症狀就醫民眾轉介採檢院所通報及採檢。
四、透過廣播系統呼籲民眾落實疫情三級警戒規範，外出與工作均要全程佩戴口罩，嚴查避免群聚，另針對當地超市、超商、餐飲業、傳統市場等場所關閉三天。
五、給予確診個案妥善臨床照護處置，如符合單株抗體、瑞德西韋使用條件則即時使用；如有出現重症前兆，迅速進行處置及治療。


",2021-06
2021-06-26,新增78例本土COVID-19確定病例，另有2例境外移入,"中央流行疫情指揮中心今(26)日公布國內新增80例COVID-19確定病例，其中78例為本土個案(39例為居家隔離期間或期滿檢驗陽性者)；另有2例境外移入。另，確診個案中新增13例死亡。
指揮中心表示，今日新增之78例本土病例，為36例男性、42例女性，年齡介於未滿5歲至80多歲，發病日介於今(2021)年6月11日至6月25日。個案分佈以新北市36例最多，其次為臺北市30例、桃園市、基隆市及屏東縣各3例，苗栗縣、彰化縣及新竹縣各1例。其中雙北地區以外縣市12例中，10例為已知感染源、2例關聯不明；相關疫情調查持續進行中。
指揮中心說明，今日新增13例死亡個案，為8例男性、5例女性，年齡介於40多歲至90多歲，發病日介於5月14日至6月20日，確診日介於5月19日至6月22日，死亡日介於6月21日至6月24日，詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至6月24日累計公布13,190位確診個案中，已有9,916人解除隔離，解隔離人數達確診人數75.1%。
指揮中心表示，今日新增2例境外移入個案中，案14591為30多歲本國籍女性，6月11日自日本返臺，持有搭機前3日內檢驗陰性證明，居家檢疫期間並無症狀，6月25日進行期滿採檢，於今日確診。案14619為本國籍30多歲女性，6月11日自菲律賓返臺，持有搭機前3日內檢驗陰性證明，居家檢疫期間並無症狀，6月25日進行期滿採檢，於今日確診。2名個案檢疫期間均無接觸他人，故無匡列接觸者。
指揮中心統計，國內累計1,243,683例新型冠狀病毒肺炎相關通報(含1,227,748例排除)，其中14,545例確診，分別為1,169例境外移入，13,323例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；累計102例移除為空號。自2020年起累計623例COVID-19死亡病例，其中615例本土，個案居住縣市分布為新北市313例、臺北市241例、基隆市20例、桃園市17例、彰化縣9例、臺中市及新竹縣各4例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
2021-06-26,集中檢疫所開放高風險7國以外入境者自費入住,"中央流行疫情指揮中心今(26)日表示，為因應6月27日起，自COVID-19變異株「重點高風險7國(巴西、印度、英國、祕魯、以色列、印尼及孟加拉)」以外之國家入境旅客(過去14天旅遊史、含轉機)住宿需要，將開放集中檢疫所供民眾自費使用，於今日晚間8時開放訂房。
指揮中心指出，目前全臺有49處集中檢疫所，分布於北、中、南等三區，包括各類公務人員訓練中心、軍營、停招的學校宿舍、旅館等，每人每日新臺幣2,000元整，12歲以下幼童與父或母同住一室者，不另外收費。
指揮中心說明，民眾入住之檢疫所地點須由指揮中心分派，房內皆有網路、電視等相關設備，入住民眾亦可使用自己的手機電話與外界聯繫；集中檢疫場所均有提供三餐，餐飲會於固定時間送到檢疫房間外，再由民眾自行取用至自己的檢疫房間內用餐。
指揮中心提醒，集中檢疫所預定今日晚間8時開放訂房，有意自費入住民眾可至「入境檢疫系統」網頁預約，預約者須於航班預計抵臺48小時前至入境檢疫系統預約、繳費，以取得預約訂房識別碼，作為入境登記使用。

",2021-06
2021-06-26,第二劑AZ COVID-19疫苗接種說明,"中央流行疫情指揮中心今(26)日表示，5月9日前已完成第一劑AstraZeneca COVID-19疫苗接種之民眾，皆可於接種後第10至12週公費接種第二劑。專家建議AstraZeneca COVID-19疫苗接種間隔10至12週再接種第二劑疫苗，效益更佳。若有出國急迫性須於8至10週間接種者，亦可酌情提供接種。前述對象均可至各合約醫療院所預約接種，亦建議優先考量原接種醫院，或可至疾病管制署旅遊醫學合約醫院。
指揮中心說明，截至6月24日止，已有3.3萬人完成兩劑AstraZeneca COVID-19疫苗接種，為使民眾獲得最大免疫保護力，請4月12日至5月9日期間已接種第一劑疫苗之民眾，於接種日起間隔第10-12週後，透過各醫院預約系統預約接種第二劑疫苗。為確保該等對象第二劑AstraZeneca COVID-19疫苗接種之權益，指揮中心將依據4月12日至5月9日每週AstraZeneca COVID-19疫苗接種量，自本週起4週內，每週配送至指揮中心指定之COVID-19疫苗合約醫療院所，預計全臺4週配送量約6.9萬劑。民眾可優先於原接種醫院預約，或可至疾管署旅遊醫學合約醫院接種（院所名單詳見附件，將視各院接種與開放情形適時調整）。
指揮中心提醒，前往接種前務必確認備妥「COVID-19疫苗接種紀錄卡」及「健保卡」，若「COVID-19疫苗接種紀錄卡」已遺失，民眾可返回第一劑接種之醫療院所補發，並完成第二劑接種。指揮中心進一步說明，國外臨床試驗資料分析顯示，完成兩劑AstraZeneca COVID-19疫苗接種且間隔 12 週以上，保護力可達81%，籲請民眾可於第一劑接種10-12週後，完成第二劑接種，使疫苗發揮最大效益。

",2021-06
2021-06-25,6月25日全國防疫會議後記者會報告,"中央流行疫情指揮中心表示，今(25)日上午與各縣市政府召開的「全國防疫會議」，決議如下：
一、目前全國整體疫情雖有趨緩，惟仍有零星爆發群聚事件發生，建議各地方政府仍應加強社區篩檢、疫調及接觸者追蹤管理，且加強批發市場相關人員篩檢及健康監測，避免產銷營運受影響；另鑒於全球Delta病毒變異株流行擴大，指揮中心除持續加強國內變異株監測，並請地方政府配合同步監測。
二、因應Delta病毒變異株於全球日益擴散且其傳播力高，自6/22起，確定病例之密切接觸者及自國外入境者，無論有無症狀，於居家隔離/檢疫期滿前1日，均須進行公費PCR檢測，若隔離/檢疫期間「有症狀者」及經疫調風險評估匡列之接觸者仍須立即採檢；另經專案許可入境對象(高級中等【含】以下學校之境外生、外籍移工、搭機入境之我國籍遠洋漁船僱用外籍船員/漁工、大專校院境外生、海外青年技術訓練班新生、境外非學位生等)，由原來的檢疫期滿後隔日採檢，調整為檢疫期滿前1日採檢。
三、疫苗接種作業說明
1、274萬劑Moderna疫苗，第一批110萬劑預計於6/30進行配送，並於7/1開放施打。
2、COVID-19疫苗開瓶後有一定之保存時間，最後一瓶疫苗開瓶後剩餘劑量處理方式如下：
(1)請接種單位公告COVID-19疫苗接種作業及開放候補名單登記。
(2)剩餘劑量使用於非現行開放類別對象，請於該等人員之接種同意書空白處進行註記「剩餘劑量使用者」，該同意書由接種單位備查，並將接種資料上傳全國性預防接種資訊系統(NIIS)。
3、目前國內供應各廠牌之COVID-19疫苗，其使用說明書皆載明每瓶疫苗抽取之最後一劑，若劑量不足1人分劑量則須丟棄，且為保障疫苗品質，不可與其他瓶疫苗混和抽取接種。
4、針對已接種過第1劑COVID-19疫苗者，第2劑接種規劃如下
(1)目前已開放5/9前已接種第1劑AZ COVID-19疫苗者，陸續於間隔10~12週時公費接種第2劑。並於7/1起開放所有已接種第1劑者，接種第2劑疫苗。
(2)為第1至3類同住者，於5/3起開放COVID-19疫苗接種至暫停提供期間，已接種過第1劑的民眾，皆可於接種後第10至12週接種第2劑。專家建議兩劑AZ COVID-19疫苗接種間隔10至12週再接種第2劑疫苗的效益更佳。
(3)在國外接種過第1劑COVID-19疫苗，在國內欲銜接接種第2劑疫苗時，須為已開放之公費對象方可提供接種。
四、臺北區以外醫療院所，原則同意辦理專責病房數微調作業，請經傳染病防治醫療網區指揮官同意後報送指揮中心；後續仍應維持各項感染管控作業之進行，並視疫情持續滾動監測調整病房數。另，臺北區醫療院所之專責病房數維持不變，如先前所提供之專責病房數超過10%者，可優先進行微調；急診候床數需求量多者，亦可提出申請調整，惟上述相關調整案件請經傳染病防治醫療網網區指揮官同意後報送指揮中心。
五、有關「市場專案」，請各地方政府務必確實落實相關防疫措施；另為利處理臺北市農產運銷群聚事件，包括第一果菜批發市場及環南市場，請儘速完成市場人員PCR採檢作業，並落實相關疫調之進行，以及確實匡列確診者之接觸者，進行隔離作業，並請各地方政府協助就轄區市場從業人員曾至臺北市上開市場作業者，進行營業市場地點、營業類型、攤商編號、姓名及電話等資訊之調查，並提供臺北市政府參考。


",2021-06
2021-06-25,為有效利用COVID-19疫苗 當日最後一瓶開瓶剩餘劑量將開放候補接種,"中央流行疫情指揮中心今(25)日表示，為有效利用COVID-19疫苗，針對當日最後一瓶疫苗開瓶的剩餘劑量，可由接種單位規劃候補名單機制，建議執行方式如下：
一、 接種單位公告COVID-19疫苗接種作業及開放候補名單登記。
二、請接種單位建立其他18歲以上接種對象候補名單。
指揮中心指出，當剩餘劑量使用於非現行開放類別對象時，請於該等人員之接種同意書空白處進行註記「剩餘劑量使用者」，該同意書由接種單位備查，並將接種資料上傳。另針對接種站設站、至機構/洗腎診所接種或外展接種服務作業，亦比照上述原則事先規劃候補名單。接種單位可依上述建議事先規劃，以利有效並妥善的運用疫苗資源。有關尚未開放類別的公費接種對象，詳情可至網址 ( http://at.cdc.tw/1uq4dQ )查詢。


",2021-06
2021-06-25,因應全球Delta變異株流行，自6月27日零時起，全面提升入境人員檢疫措施,"中央流行疫情指揮中心今(25)日表示，世界衛生組織(WHO)公布目前全球已有逾85個國家出現Delta變異株(印度變異株)病例，歐洲疾控中心(ECDC)評估其傳播力較Alpha(英國變異株)高40-60%。國際間部分疫苗接種率較佳的國家包括以色列及英國等，近期病例數回升，且發現Delta變異株病例佔比達七成以上。另國內亦出現自秘魯境外移入個案檢出Delta變異株，其鄰近的孟加拉、印尼等國該變異株佔比近期亦呈增加趨勢。
指揮中心指出，因應 Delta變異株於全球日益擴散且其傳播力高，自今(110)年6月27日零時起(抵臺時間)，全面提升入境人員檢疫措施如下：
一、「重點高風險國家」入境旅客(過去14天旅遊史、含轉機)之檢疫措施：自空港或海港入境後一律入住集中檢疫所14天，且須配合入住時、檢疫期滿進行PCR檢測，旅客不需支付檢疫所及採檢費用。目前「重點高風險國家」為巴西(巴西變異株)、印度，含本次新增英國、秘魯、以色列、印尼及孟加拉等共7國。
二、前述7國旅遊史以外之所有入境旅客，入境後應入住防疫旅宿或自費入住集中檢疫所14天，且於居家檢疫期滿前配合進行PCR檢測。
三、國籍航空公司機組員，自「重點高風險國家」航線航班返臺後，應入住防疫旅宿或符合規定之公司宿舍進行居家檢疫14天，且檢疫期滿進行PCR檢測。

",2021-06
2021-06-25,新增76例COVID-19確定病例，均為本土個案,"中央流行疫情指揮中心今(25)日公布國內新增76例COVID-19確定病例，均為本土個案；其中34例為居家隔離/檢疫期間或期滿檢驗陽性者。另，確診個案中新增5例死亡。
指揮中心表示，今日新增之76例本土病例，為39例男性、37例女性，年齡介於未滿5歲至80多歲，發病日介於今(2021)年5月18日至6月24日。個案分佈以新北市32例最多，其次為臺北市20例、桃園市10例、新竹縣4例、苗栗縣3例、彰化縣及高雄市各2例，宜蘭縣、基隆市及臺中市各1例。其中雙北地區以外縣市24例中，13例為已知感染源、2例關聯不明、9例疫調中；相關疫情調查持續進行中。
指揮中心說明，今日新增5例死亡個案，為3例男性、2例女性，年齡介於70多歲至90多歲，發病日介於5月16日至6月19日，確診日介於5月29日至6月20日，死亡日介於6月21日至6月23日，詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至6月23日累計公布13,061位確診個案中，已有9,650人解除隔離，解隔離人數達確診人數73.9%。
指揮中心統計，截至目前國內累計1,213,717例新型冠狀病毒肺炎相關通報(含1,197,732例排除)，其中14,465例確診，分別為1,167例境外移入，13,245例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計102例移除為空號。自2020年起累計610例COVID-19死亡病例，其中602例本土，個案居住縣市分布為新北市306例、臺北市238例、基隆市19例、桃園市16例、彰化縣9例、臺中市4例、新竹縣3例、宜蘭縣及花蓮縣各2例，臺東縣、雲林縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
2021-06-24,民眾使用COVID-19家用快篩試劑流程與注意事項,"中央流行疫情指揮中心今(24)日表示，「民眾使用COVID-19家用快篩試劑指引」已於6月19日公布(詳如新聞稿附件)。為利民眾居家正確自行檢測，指揮中心再次提醒民眾使用家用快篩試劑相關流程與注意事項。
指揮中心指出，COVID-19家用快篩試劑可由醫療器材販賣業者、藥粧店、醫療器材行、便利商店等或藥局販售，民眾購買時，請確認產品名稱是否有「家用」、包裝是否刊載「防疫專案核准製造第XXXXXXXXXX號」或「防疫專案核准輸入第XXXXXXXXXX號」等字樣(已核准之家用快篩試劑名單可至衛生福利部食品藥物管理署[下稱食藥署]網站確認)、產品效期是否在有效期間或保存期限內，並依使用說明書或操作影片進行採檢及操作。對使用家用快篩試劑有任何疑問，可洽詢販售該產品之醫療器材商或藥局，或逕洽詢試劑廠商。
指揮中心說明，居家隔離或居家檢疫者如測出結果為陽性時，請立即與當地衛生局聯繫，或撥打1922，依指示方式處理；非居家隔離且非居家檢疫者測出結果為陽性時，請戴好口罩，勿搭乘大眾運輸工具，儘速至鄰近的社區採檢院所進一步檢測，並將使用過之採檢器材用塑膠袋密封包好，一併攜帶至社區採檢院所，交予院所人員。當測出結果為陰性時，仍請遵循指揮中心的防疫規範，做好個人防護，持續自我健康管理，採檢完之家用快篩試劑及試劑棒勿任意棄置，請以塑膠袋密封包好，以一般垃圾處理。
指揮中心提醒，若民眾已出現嚴重特殊傳染性肺炎相關症狀，不宜使用COVID-19家用快篩試劑自行在家檢測，應佩戴醫用口罩，儘速前往醫療院所就醫，且前往就醫時勿搭乘大眾運輸工具。另外，提醒居家快篩試劑測試結果可能出現偽陰性或偽陽性，仍需經認可實驗室所進行的「核酸檢測」作為診斷COVID-19感染之依據。COVID-19家用快篩試劑產品核准名單、說明書及操作影片均可至食藥署網站( http://www.fda.gov.tw )之業務專區 > 醫療器材 > COVID-19 防疫醫材專區 > 家用新型冠狀病毒檢驗試劑專區查詢。

",2021-06
2021-06-24,新增130例COVID-19確定病例，分別為129例本土及1例境外移入,"中央流行疫情指揮中心今(24)日公布國內新增130例COVID-19確定病例，分別為129例本土個案及1例境外移入；另確診個案中新增6例死亡。
指揮中心表示，今日新增之129例本土病例(其中73例為居家隔離/檢疫期間或期滿檢驗陽性者)，為64例男性、65例女性，年齡介於未滿5歲至90多歲，發病日介於今(2021)年6月4日至6月23日。個案分佈以新北市54例最多，其次為臺北市35例、基隆市9例、桃園市7例、屏東縣及高雄市各6例、苗栗縣及新竹縣各5例、南投縣2例。其中雙北地區以外縣市40例中，38例為已知感染源，2例關聯不明；相關疫情調查持續進行中。
指揮中心說明，今日新增6例死亡個案，為男性5位、女性1位，年齡介於50多歲至90多歲，發病日介於5月11日至6月4日，確診日介於5月15日至6月5日，死亡日介於6月18日至6月23日，詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至6月22日累計公布12,958位確診個案中，已有9,288人解除隔離，解隔離人數達確診人數71.7%。
指揮中心表示，案14386為本國籍60多歲女性，於6月9日自巴西返臺，持有登機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，6月22日檢疫期滿前採檢，於今日確診。個案在臺期間並無症狀，檢疫期間未與他人接觸，故無匡列接觸者。
指揮中心統計，國內累計1,180,033例新型冠狀病毒肺炎相關通報(含1,164,226例排除)，其中14,389例確診，分別為1,167例境外移入，13,169例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另新增1例空號病例(案10029)，累計102例移除為空號。自2020年起累計605例COVID-19死亡病例，其中597例本土，個案居住縣市分布為新北市304例、臺北市237例、基隆市19例、桃園市15例、彰化縣9例、臺中市4例、宜蘭縣、新竹縣及花蓮縣各2例，臺東縣、雲林縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-06
