date,title,paragraph,year_month
2021-07-11,籲請50歲(含)以上及18歲(含)以上第9類對象至COVID-19公費疫苗預約平臺登記意願  7月13日起陸續簡訊通知進行預約,"中央流行疫情指揮中心今(11)日表示，為順利推動我國COVID-19疫苗接種作業，自即日起全國50歲(含)以上及18歲(含)以上第9類具有易導致嚴重疾病之高風險疾病者、罕見疾病及重大傷病者均可於「疫苗施打意願登記與預約系統」（ https://1922.gov.tw/ ）進行意願登記，相關說明如下：
一、意願登記時間：即日起至7月12日17時，並同步進行第一輪結算。
二、簡訊通知時間：7月13日至7月15日將陸續以簡訊通知符合資格的民眾；收到簡訊者，才能進行預約。
三、最快將於7月16日進行接種，未來三週均為AZ疫苗。
四、為協助不便使用「COVID-19疫苗施打意願登記與預約系統」的民眾登記意願，請地方政府設置因地制宜的服務專線或指定人員，協助不便使用系統的民眾進行意願登記。
指揮中心提醒，「COVID-19疫苗施打意願登記與預約系統」須先完成意願登記後，才能在接到通知後進行預約。系統平臺會按疫苗分配情形、參照民眾所登記的意願，通知符合預約資格的民眾，收到簡訊通知者即可進行下一步預約接種。尚未收到簡訊的民眾，會於後續符合預約資格後，收到簡訊通知，所有資料皆會完整保存，請民眾放心。
指揮中心強調，「COVID-19疫苗施打意願登記與預約系統」是為建立讓大量疫苗接種能依序穩定有效推行的機制，中央與地方腳步一致，加強疫苗接種推動，提升群體保護力，維護國人健康。
備註：
1. 第9類對象為18-64歲具有易導致嚴重疾病之高風險疾病者、罕見疾病及重大傷病者。
(1) 高風險疾病者定義： https://reurl.cc/R02Qx6
(2) 罕見疾病定義： https://reurl.cc/Nr2E36
(3) 重大傷病者請依健保卡註記或重大傷病卡為主
2. 第10類對象為50-64歲成人。
",2021-07
2021-07-11,新增31例COVID-19確定病例，分別為28例本土及3例境外移入,"中央流行疫情指揮中心今(11)日公布國內新增31例COVID-19確定病例，分別為28例本土及3例境外移入；另確診個案中新增4例死亡。
指揮中心表示，今日新增之28例本土病例(其中10例為居家隔離期間或期滿檢驗陽性者)，為15例男性、13例女性，年齡介於未滿5歲至90多歲，發病日介於今(2021)年6月26日至7月10日。個案分布以新北市12例為最多，其次為臺北市11例、桃園市2例，新竹縣、彰化縣及臺中市各1例；其中15例為已知感染源、9例關聯不明、4例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增4例死亡個案，為2例男性、2例女性，年齡介於40多歲至70多歲，發病日介於5月22日至6月22日，確診日介於5月25日至7月6日，死亡日介於7月7日至7月9日；詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月9日累計公布13,986位確診個案中，已有11,802人解除隔離，解隔離人數達確診人數84.4%。
指揮中心表示，今日新增3例境外移入個案中，案15342為本國籍30多歲男性，7月8日自沙烏地阿拉伯返臺，持有搭機前3日內檢驗陰性報告，入境後在機場採檢，並入住防疫旅館，於今日確診；個案在臺期間並無症狀，相關接觸者匡列中。案15351為菲律賓籍30多歲船員，5月17日自菲律賓來臺工作，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，檢疫期滿前採檢結果為陰性即登船出海工作，7月10日返臺並採檢，於今日確診；個案出海工作及在臺期間並無症狀，相關接觸者匡列中。案15353為本國籍40多歲男性，7月10日自印尼返臺，持有搭機前3日內檢驗陰性報告，入境後在機場採檢，於今日確診；個案7月11日出現發燒症狀，已於醫院隔離治療，相關接觸者匡列中。
指揮中心統計，截至目前國內累計1,625,351例新型冠狀病毒肺炎相關通報(含1,608,702例排除)，其中15,249例確診，分別為1,202例境外移入，13,994例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計105例移除為空號。自2020年起累計740例COVID-19死亡病例，其中732例本土，個案居住縣市分布為新北市368例、臺北市283例、基隆市25例、桃園市21例、彰化縣12例、新竹縣9例、臺中市4例、宜蘭縣、苗栗縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-10,新增33例COVID-19確定病例，分別為31例本土及2例境外移入,"中央流行疫情指揮中心今(10)日公布國內新增33例COVID-19確定病例，分別為31例本土及2例境外移入；另確診個案中新增6例死亡。
指揮中心表示，今日新增之31例本土病例(其中19例為居家隔離期間或期滿檢驗陽性者)，為17例男性、14例女性，年齡介於10多歲至70多歲，發病日介於今(2021)年6月22日至7月9日。個案分布以臺北市及新北市各13例最多，其次為桃園市4例，基隆市1例；其中21例為已知感染源、2例關聯不明、8例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增6例死亡個案，為2例男性、4例女性，年齡介於30多歲至80多歲，發病日介於6月3日至6月24日，確診日介於6月4日至6月25日，死亡日介於7月6日至7月8日；詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月8日累計公布13,950位確診個案中，已有11,698人解除隔離，解隔離人數達確診人數83.9%。
指揮中心表示，今日新增2例境外移入中，案15299為本國籍30多歲女性，6月25日自義大利入境，持搭機前3日內檢驗陰性報告，入境後至自宅居家檢疫，7月8日進行期滿前採檢，於今日確診，個案在臺期間並無症狀，檢疫期間無接觸他人，故無匡列接觸者。案15319為本國籍20多歲男性，6月26日自比利時入境，持搭機前3日內檢驗陰性報告，入境後於自宅居家檢疫，7月8日進行期滿前採檢，於今日確診，個案在臺期間並無症狀，檢疫期間無接觸他人，故無匡列接觸者。
指揮中心統計，截至目前國內累計1,606,389例新型冠狀病毒肺炎相關通報(含1,589,769例排除)，其中15,218例確診，分別為1,199例境外移入，13,966例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；個案中累計105例移除為空號。自2020年起累計736例COVID-19死亡病例，其中728例本土，個案居住縣市分布為新北市368例、臺北市279例、基隆市25例、桃園市21例、彰化縣12例、新竹縣9例、臺中市4例、宜蘭縣、苗栗縣及花蓮縣各2例，臺東縣、雲林縣、南投縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-09,新增36例COVID-19確定病例，分別為32例本土及4例境外移入,"中央流行疫情指揮中心今(9)日公布國內新增36例COVID-19確定病例，分別為32例本土及4例境外移入；另確診個案中新增12例死亡。
指揮中心表示，今日新增之32例本土病例(其中13例為居家隔離期間或期滿檢驗陽性者)，為17例男性、15例女性，年齡介於未滿5歲至70多歲，發病日介於今(2021)年7月1日至7月8日。個案分布以臺北市19例最多，其次為新北市11例、桃園市2例；其中14例為已知感染源、1例關聯不明、17例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增12例死亡個案，為8例男性、4例女性，年齡介於40多歲至80多歲，發病日介於5月12日至7月4日，確診日介於5月16日至7月7日，死亡日介於6月30日至7月8日；詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月7日累計公布13,929位確診個案中，已有11,536人解除隔離，解隔離人數達確診人數82.8%。
指揮中心表示，今日新增4例境外移入中，案15270為本國籍60多歲女性，6月25日自土耳其返臺，持有搭機前3日內檢驗陰性報告，入境後於自宅進行居家檢疫，7月7日檢疫期滿前採檢，於今日確診；個案在臺期間並無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。案15283為本國籍30多歲女性，7月7日自美國返臺，持有搭機前3日內檢驗陰性報告，入境後在機場採檢，於今日確診；個案在臺期間並無症狀，已匡列同班機前後2排旅客共6人，均列居家隔離。案15289、15290皆為本國籍20多歲女性，7月7日自捷克搭乘同班機返臺，均持有搭機前3日內檢驗陰性報告，入境後在機場採檢，於今日確診；2人在臺期間並無症狀，相關接觸者匡列中。
指揮中心統計，截至目前國內累計1,582,844例新型冠狀病毒肺炎相關通報(含1,566,436例排除)，其中15,185例確診，分別為1,197例境外移入，13,935例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計105例移除為空號。自2020年起累計730例COVID-19死亡病例，其中722例本土，個案居住縣市分布為新北市367例、臺北市277例、基隆市24例、桃園市21例、彰化縣12例、新竹縣8例、臺中市4例、宜蘭縣、苗栗縣及花蓮縣各2例，臺東縣、雲林縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-08,即日起開放全國第9及第10類對象意願登記,"中央流行疫情指揮中心今(8)日表示，為順利推動我國COVID-19疫苗接種作業，指揮中心於昨(7)日下午邀集各地方政府代表共同召開「疫苗施打意願登記與預約系統」討論會議，達成共識及決議如下：
一、指揮中心將自即日起，開放全國第9類及第10類對象意願登記，並正式啟用「COVID-19疫苗施打意願登記與預約系統」，請符合資格民眾可先行意願登記：
(一) 意願登記：即日起至7月12日下午5時止。
(二) 為保障65歲以上長者疫苗接種權益，若希望使用該系統進行意願登記，請依時程辦理。
二、為協助不便使用「COVID-19疫苗施打意願登記與預約系統」之民眾進行意願登記，請地方政府設置因地制宜之服務專線或指定人員，協助不便使用系統民眾進行意願登記。
指揮中心提醒，「COVID-19疫苗施打意願登記與預約系統」須先完成意願登記後，才能在接到通知後進行預約。系統平臺會按疫苗分配情形參照民眾所登記之意願，通知符合預約資格的民眾，收到簡訊通知者即可進行下一步預約接種。尚未收到簡訊之民眾，會於後續符合預約資格後，收到簡訊通知，所有資料皆會完整保存，請民眾放心。指揮中心也強調，「COVID-19疫苗施打意願登記與預約系統」是為建立一個讓大量疫苗接種能依序穩定有效推行之機制，中央與地方腳步一致，加強疫苗接種推動，提升群體保護力，維護國人健康。
備註:
第9類對象為18-64歲具有易導致嚴重疾病之高風險疾病者、罕見疾病及重大傷病者。
高風險疾病者定義： https://reurl.cc/R02Qx6
罕見疾病定義： https://reurl.cc/Nr2E36
重大傷病者請依健保卡註記或重大傷病卡為主
第10類對象為50-64歲成人。

",2021-07
2021-07-08,新增21例COVID-19確定病例，分別為18例本土及3例境外移入,"中央流行疫情指揮中心今(8)日公布國內新增21例COVID-19確定病例，分別為18例本土及3例境外移入；另確診個案中新增3例死亡。
指揮中心表示，今日新增之18例本土病例(其中6例為居家隔離期間或期滿檢驗陽性者)，為8例男性、10例女性，年齡介於未滿5歲至60多歲，發病日介於今(2021)年7月1日至7月7日。個案分布以臺北市12例最多，其次為新北市6例；其中9例為已知感染源、9例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增3例死亡個案，為2例男性、1例女性，年齡介於60多歲至70多歲，發病日介於5月27日至6月14日，確診日介於5月28日至6月17日，死亡日介於7月5日至7月6日；詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月6日累計公布13,889位確診個案中，已有11,456人解除隔離，解隔離人數達確診人數82.5%。
指揮中心表示，今日新增3例境外移入中，案15252為本國籍30多歲男性，6月23日自泰國返臺，持有搭機前3日內檢驗陰性報告，入境後至防疫旅館檢疫，7月6日檢疫期滿前採檢，於今日確診；個案在臺期間並無症狀，且檢疫期間未與他人接觸，故無匡列接觸者。案15253為印尼籍20多歲男性漁工，5月10日自印尼來臺，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫，5月23日檢疫期滿前採檢結果為陰性，7月7日因有離境需求再次採檢，於今日確診；個案在臺期間並無症狀，已匡列接觸者221人，其中60人列居家隔離，餘161人列自我健康監測。案15254為本國籍10多歲女性，7月6日自美國返臺，持有搭機前3日內檢驗陰性報告，入境時在機場採檢，於今日確診；個案在臺期間並無症狀，相關接觸者匡列中。
指揮中心統計，截至目前國內累計1,541,974例新型冠狀病毒肺炎相關通報(含1,525,372例排除)，其中15,149例確診，分別為1,193例境外移入，13,903例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另累計105例移除為空號。自2020年起累計 718例COVID-19死亡病例，其中710例本土，個案居住縣市分布為新北市363例、臺北市272例、基隆市24例、桃園市20例、彰化縣12例、新竹縣7例、臺中市4例、宜蘭縣及花蓮縣各2例，苗栗縣、臺東縣、雲林縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2021-07
2021-07-08,針對媒體報導「指揮中心設局召開記者會」 指揮中心澄清並非事實,"針對媒體報導「指揮中心設局召開記者會」，中央流行疫情指揮中心今(8)日說明如下：
一、針對臺北市環南市場進行大規模PCR篩檢且41人呈現陽性，顯示有群聚感染疫情，指揮中心於7月2日11:30前往環南市場現場召開記者會，並宣布與臺北市政府共同成立聯合前進指揮所。
二、當日陳時中指揮官於9:45致電黃珊珊副市長，黃副市長將電話轉交給柯文哲市長，陳指揮官與柯市長直接通話，雙方對成立聯合前進指揮所達成共識，並在環南市場現場召開記者會。
三、當日農委會陳吉仲主委於10:00多左右，親自致電二通予臺北市黃副市長，並於第二通電話中明確告知黃副市長，陳指揮官、經濟部王美花部長及農委會陳吉仲主委將至環南市場召開記者會，並邀請黃副市長出席，黃副市長表示柯市長也會出席。
四、指揮中心表示，當日均依照指揮中心記者會程序，發布採訪通知；指揮中心幕僚抵達環南市場後，亦與臺北市市場處高副處長確認記者會場地、流程及雙方出席人員，同時與現場媒體溝通說明記者會流程，及預定出席人員。
五、當日11:01，臺北市府陳智菡發言人於臺北市府群組發布採訪通知，說明柯市長、黃副市長皆會出席記者會； 11:20柯市長、黃副市長抵達環南市場。
六、指揮中心說明，為儘快有效控制疫情，召開記者會說明防疫作為及因應措施，以利相關市場攤商、工作人員及周邊住民了解需配合之事項，並無「以開會名義設局召開記者會」一事。
",2021-07
2021-07-08,指揮中心延長全國疫情警戒第三級至7月26日止，嚴守社區防線，並自7月13日起適度鬆綁部分措施,"中央流行疫情指揮中心今(8)日表示，在國人共同努力配合下，國內疫情已在控制中，惟仍有部分感染事件發生，參酌世界各國管制作為及經驗，防疫措施鬆綁須逐步執行，才可穩定掌握疫情狀況，為確保國人健康，指揮中心經評估後決定，同步延長全國疫情警戒第三級至7月26日止，並自7月13日起適度鬆綁部分措施，說明如下：
一、適度鬆綁措施：
(一)    有條件鬆綁對象（地方政府得視防疫需要因時因地調整）：
1.    戶外：國家公園、國家風景區、遊樂園區、休閒農場、森林遊樂區、植物園、文化園區、學校操場、駕訓班。
2.    室內：美術館、博物館、電影院、表演場館(無觀眾)、社教機構、文化中心。
3.    室內外運動場館(游泳池除外)、高爾夫球場。
4.    餐飮場所(餐廳、傳統市場及夜市、百貨賣場 美食街、美食區等)符合指揮中心指引得內用。
5.    國內小型旅行團(9人以下)、劇組拍攝。
(二)    上述鬆綁須遵照通案性原則及主管機關指引：
1.    實聯制、出入口管制、人流管控降載。
2.    維持社交距離，除飮食外，全程戴口罩。
3.    員工人員健康管理、確診事件即時應變。
二、三級警戒延長仍須關閉之場所：
(一)    休閒娛樂場所：
歌廳、舞廳、夜總會、俱樂部、酒家、酒吧、酒店(廊)、錄影節目帶播映場所(MTV)、視聽歌唱場所(KTV)、理容院(觀光理髮、視聽理容)、指壓按摩場所、健身休閒中心(含提供指壓、三溫暖等設施之美容瘦身場所)、保齡球館、撞球場、室內螢幕式高爾夫練習場、遊藝場所、電子遊戲場、資訊休閒場所、休閒麻將館、自助選物販賣機營業場所、釣蝦場、桌遊場所及其他類似場所。
(二)    教育學習場域：
社區大學、樂齡學習中心、訓練班(駕訓班除外)、K書中心等其他類似場所。
(三)    觀展觀賽場所：
會展場館、游泳池等其他類似場所。
指揮中心表示，鬆綁過程是疫情重要關鍵，籲請全國民眾持續落實遵循並積極配合三級警戒管制及鬆綁規定相關措施，與政府共同努力，嚴守社區防線。


",2021-07
2021-07-07,指揮中心訂購第二批AZ疫苗62.6萬劑將於今(7)日下午抵臺,"中央流行疫情指揮中心今(7)日表示，第二批AstraZeneca疫苗約62.6萬劑，預定今日下午3時40分抵達桃園國際機場。
指揮中心說明，本批疫苗為我國與供應商(阿斯特捷利康公司)採購之一部分，首批11.7萬劑已於3月3日到貨，第二批今日抵臺疫苗完成通關程序後，將直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。
指揮中心指出，該中心係於去(2020)年10月30日與臺灣阿斯特捷利康公司簽署1,000萬劑COVID-19疫苗供應合約，該公司也協助交付經由COVAX供應和日本捐贈的AstraZeneca疫苗。本次提供之疫苗係為多劑型包裝(每瓶10人份)，需存放於2-8℃的環境，本批效期至110年10月31日。


",2021-07
2021-07-07,新增40例COVID-19確定病例，分別為39例本土及1例境外移入,"中央流行疫情指揮中心今(7)日公布國內新增40例COVID-19確定病例，分別為39例本土及1例境外移入；另確診個案中新增9例死亡。
指揮中心表示，今日新增之39例本土病例(其中21例為居家隔離期間或期滿檢驗陽性者)，為21例男性、18例女性，年齡介於未滿10歲至80多歲，發病日介於今(2021)年6月26日至7月6日。個案分布以臺北市與新北市各14例最多、其次為桃園市11例；其中23例為已知感染源、4例關聯不明、12例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增9例死亡個案，為4例男性、5例女性，年齡介於40多歲至90多歲，發病日介於5月13日至6月27日，確診日介於5月18日至6月29日，死亡日介於7月1日至7月5日；詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月5日累計公布13,862位確診個案中，已有11,277人解除隔離，解隔離人數達確診人數81.4%。
指揮中心表示，今日新增境外移入個案(案15208)，為本國籍40多歲女性，7月4日自泰國入境，持有搭機前3日內檢驗陰性報告，個案入境時並無症狀，於機場採檢後至檢疫旅館檢疫，於今日確診，衛生單位已匡列個案同班機前後2排座位旅客共7人，皆列居家隔離。
指揮中心統計，截至目前國內累計1,532,252例新型冠狀病毒肺炎相關通報(含1,515,985例排除)，其中15,128例確診，分別為1,190例境外移入，13,885例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；無新增空號病例，累計105例移除為空號。自2020年起累計累計715例COVID-19死亡病例，其中707例本土，個案居住縣市分布為新北市361例、臺北市271例、基隆市24例、桃園市20例、彰化縣12例、新竹縣7例、臺中市4例、宜蘭縣及花蓮縣各2例，苗栗縣、臺東縣、雲林縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-07,網傳COVID-19疫苗施打登記系統異常為不實訊息 全國第9、10類皆可登記且紀錄不會被消除,"網路謠傳「有1922回復，系統異常讓其他地區民眾預約登記、疾管署討論虛擬預約或取消方式處理、及正式預約開始要向1922確認」等資訊，中央流行疫情指揮中心今(7)日澄清，「COVID-19疫苗施打意願登記與預約系統」(1922.gov.tw)運作順暢並無異常，且已正式上線，並非虛擬預約，所有登記成功者皆已記錄在案，除非事後自行取消，否則已登記之紀錄並不會受到影響。前述相關網路訊息均非疾管署或1922防疫專線發布、回復，且內容多有不實，籲請民眾勿信、轉傳與散布。
指揮中心說明，有關「COVID-19疫苗施打意願登記與預約系統」其設計目前為開放全國第9、10類對象民眾進行疫苗施打意願登記，故不限金馬澎地區登記意願；惟完成意願登記者，須符合當時公布開放預約之接種年齡及資格條件，系統平台會按疫苗分配情形以簡訊通知符合預約資格的民眾，收到簡訊通知者即可進行下一步預約接種。如有完成意願登記但不符合當時預約資格，則暫時不會收到預約接種簡訊且無法預約接種。而本次以離島金門、馬祖和澎湖先行試辦意願登記及預約接種，未來將再逐步開放到全國，截至今日8時，全國已有約148萬符合第9、10類接種對象完成意願登記，其中離島金門、馬祖及澎湖之意願登記人數約為4千5百人。
指揮中心指出，目前全國1-8類對象已開放接種，符合該等對象資格者可依縣市政府規劃安排接種。昨日上線之「COVID-19疫苗施打意願登記與預約系統」，係為建立一個讓大量疫苗接種能依序穩定有效推行之機制，請符合第9、10類對象民眾先進行意願登記，再依簡訊通知，進行預約接種。
指揮中心強調，網路謠傳「有1922回復，系統異常讓其他地區民眾預約登記、疾管署討論虛擬預約或取消方式處理、及正式預約開始要向1922確認」等資訊皆為不實訊息且均非發布自疾管署或1922防疫專線，籲請民眾勿信、轉傳與散布。


",2021-07
2021-07-06,新增29例COVID-19確定病例，分別為27例本土及2例境外移入,"中央流行疫情指揮中心今(6)日公布國內新增29例COVID-19確定病例，分別為27例本土及2例境外移入；另確診個案中新增17例死亡。
指揮中心表示，今日新增之27例本土病例(其中15例為居家隔離期間或期滿檢驗陽性者)，為17例男性、10例女性，年齡介於未滿5歲至70多歲，發病日介於今(2021)年6月10日至7月5日。個案分布以臺北市14例最多，其次為新北市11例、屏東縣及彰化縣各1例；其中17例為已知感染源、10例調查中，相關疫情調查持續進行中。
指揮中心說明，今日新增17例死亡個案，為14位男性、3位女性，發病日介於5月16日至7月2日，確診日介於5月19日至7月5日，死亡日介於6月28日至7月5日；詳如新聞稿附件。
指揮中心指出，近期確診個案解隔離情形，5月11日至7月4日累計公布13,831位確診個案中，已有11,180人解除隔離，解隔離人數達確診人數80.8%。
指揮中心表示，今日新增境外移入個案中，案15180為本國籍10多歲男性，7月4日自美國入境，持有搭機前3日內檢驗陰性報告，入境時並無症狀，於機場採檢後至防疫旅館檢疫，7月5日出現嗅味覺異常等症狀，於今日確診，相關接觸者匡列中。案15185為本國籍30多歲男性，6月30日自印尼入境，持有搭機前3日內檢驗陰性報告，入境後至集中檢疫所檢疫並進行採檢，當日採檢結果為陰性；7月4日出現發燒、肌肉痠痛、流鼻水等症狀，7月5日由衛生單位採檢送驗，於今日確診，同班機旅客均已入境採檢並入住集中檢疫所。
指揮中心統計，截至目前國內累計1,503,584例新型冠狀病毒肺炎相關通報(含1,487,019例排除)，其中15,088例確診，分別為1,189例境外移入，13,846例本土病例，36例敦睦艦隊、2例航空器感染、1例不明及14例調查中；另新增2例空號(案10180、案13124)，累計105例移除為空號。自2020年起累計706例COVID-19死亡病例，其中698例本土，個案居住縣市分布為新北市354例、臺北市269例、基隆市24例、桃園市20例、彰化縣12例、新竹縣7例、臺中市4例、宜蘭縣及花蓮縣各2例，苗栗縣、臺東縣、雲林縣及高雄市各1例；另8例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2021-07
2021-07-06,日本政府提供113萬劑AstraZeneca COVID-19疫苗將於7月8日下午抵臺,"中央流行疫情指揮中心今(6)日表示，日本政府繼6月4日提供我國124萬劑AstraZeneca疫苗，再提供113萬劑AstraZeneca疫苗予我國人使用。該批疫苗預定於7月8日下午運抵桃園國際機場，待完成通關程序後，將直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象進行接種。
值此全球疫苗供不應求且疫情艱難時刻，日本政府再度伸出援手追加這批COVID-19疫苗，將有助於提升我國疫苗涵蓋率，並給予國內疫情防治極大幫助，指揮中心謹向日本政府與人民至上誠摯謝意。


",2021-07
2021-07-06,7月6日全國防疫會議後記者會報告,"中央流行疫情指揮中心表示，今(6)日上午與各縣市政府召開的「全國防疫會議」，決議如下：
一、國內疫情現況及評估
1.疾病傳播能力雖呈現下降趨勢，惟部分縣市仍有群聚事件爆發，請各地方政府持續密切注意監測，早期發現並介入；另國內出現Delta變異株相關群聚，將強化國內病毒變異株基因監測外，鑒於該病毒株具高傳播力，未來可能成為主流病毒變異株，爰請各地方政府重新檢視病患收治轉送及醫療照護體系量能之整備。
2.雙北部分，臺北市出現較大規模市場群聚，考量市場人流多屬不特定對象，請該市衛生機關加強轄內社區、市民及醫療院所警覺，並於市場周邊設置篩檢站；新北市亦有出現家禽市場群聚，請該市衛生機關持續留意後續疫情變化。
二、疫苗施打意願登記與預約系統
1.有關行政院唐鳳政務委員設計開發之「疫苗施打意願登記與預約系統」，重點如下：
1)登記與預約四步驟：意願登記→1922以簡訊通知符合資格民眾→預約接種→接種疫苗。
2)登記對象：第9類(18歲至64歲，患有高風險疾病、罕見疾病或重大傷病者)及第10類(50-64歲成人)符合公費疫苗接種對象。
3)預約及登記平台：可採線上1922.gov.tw或手機app「健保快易通」(全名「全民健保行動快易通」)預約，或者持健保卡到超商、藥局、衛生所插卡預約。
4)試辦時間及區域：7月6日上午10點至7日下午5點開放登記，7月8日上午10點至9日下午5點開放預約，於金門、馬祖、澎湖進行試辦。後續視試辦2週之成效後，再推動至全國。
2.本系統啟動條件，以中央流行疫情指揮中心開放對象，進行逐步啟動，現行為第9及第10類民眾，另針對偏鄉或年長者意願及預約登記服務部分，請各地方政府各鄉鎮市公所提供協助作業。
3.至於疫苗配撥安排，現階段以毎週提供單一品牌疫苗預約為原則，後續視疫苗到貨情況再行研議調整。
三、針對第七類優先接種對象認定及疫苗配發施打作業，指揮中心依各專案主管部會造冊人數陸續進行疫苗核撥作業，鑒於造冊施打對象亦為各縣市的居民，且疫苗撥配量原則會多於專案造冊人數，爰請地方政府協助各部會疫苗依施打作業或計畫，進行各該對象之接種作業。


",2021-07
2021-07-05,報載「疾病管制署造冊人數，超過編制內人數」 指揮中心說明：人員皆符合規定 以利防疫運作,"針對近日媒體報導「疾病管制署造冊人數，超過編制內人數」一事，中央流行疫情指揮中心今(5)日表示，為維持防疫體系運作，相關防疫人員與醫護人員均列為COVID-19公費疫苗接種的優先施打對象，包含第一類「維持醫療量能–醫事人員」及第二類「中央及地方政府防疫人員」，其中第二類對象為「維持防疫體系運作之中央及地方政府重要官員」、「衛生單位第一線防疫人員」以及「港埠執行邊境管制之海關檢查、證照查驗、人員檢疫及動植物檢疫、安全檢查及航空安全等第一線工作人員」等。
指揮中心指出，疾管署為COVID-19防疫主責機關，負責疫情監控、邊境檢疫、社區防疫、感染管制及病毒檢驗事項等相關業務，該署造冊1,261人，其對象除了編制內人員(正式職員、聘僱人員、工級人員)850人外，尚有研發替代役、臨時人員、駐點及承攬人員等411人，該等人員負責協助支援各項業務推動，包含協勤保全人員、資訊委外駐點等，協助邊境檢疫作業及檢疫、隔離與預防接種等系統管理維運，均擔負重要職責，亦屬指揮中心公布之第一類「維持醫療量能–醫事人員」及第二類「維持防疫量能-中央及地方政府防疫人員」。
指揮中心強調，因應COVID-19疫情，為維持防疫量能，又將防疫視同作戰，故以防疫業務推動與確保同仁防護能力為首要，進行相關人員接種作業，以避免影響防疫業務的正常運作。

",2021-07
